date,industry,close,amount,ret,share,share_chg,amount_yoy,exret,ret_next1,exret_next1,ret_next4,exret_next4,flow_bucket
2026-12-31,电子,8506.08,1001877.27831772,0.29780796711721824,0.24170453348052626,0.08668148561869918,0.5650168887005127,0.3537966707085972,,,,,大幅流入
2021-12-31,石油石化,2428.91,1612.8009427299999,,0.0006793805823039726,,,,-0.13925176313655097,0.01949795648462202,0.06497976458576071,0.030496853643621653,
2022-12-31,石油石化,2090.68,26358.19126197,-0.13925176313655097,0.012786068413424008,0.012106687831120035,15.343114989350948,0.01949795648462202,0.04317255629747274,0.11264878004455296,0.3060678822201392,0.12358396103863706,大幅流入
2023-12-31,石油石化,2180.94,18872.87847986,0.04317255629747274,0.009516219164850665,-0.0032698492485733425,-0.2839843109003434,0.11264878004455296,0.0617440186341669,0.009110389666419541,,,流出
2024-12-31,石油石化,2315.6,23240.41965585,0.0617440186341669,0.009154071187634338,-0.0003621479772163271,0.23141892110685602,0.009110389666419541,0.11709276213508368,-0.0997491568558167,,,中性
2025-12-31,石油石化,2586.74,26031.13687528,0.11709276213508368,0.006303676366262732,-0.002850394821371606,0.12008032818493142,-0.0997491568558167,0.05560280507511406,0.11159150866649306,,,流出
2026-12-31,石油石化,2730.57,39061.90576699,0.05560280507511406,0.009423748711143523,0.0031200723448807912,0.5005839335463076,0.11159150866649306,,,,,流入
1999-12-31,社会服务,1000.0,0.5546250364,,0.019458685253538544,,,,0.7541900000000001,0.15123375000000017,-0.15977,-0.0320668645024369,
2000-12-31,社会服务,1754.19,906.8884095128,0.7541900000000001,0.022389344321660308,0.002930659068121764,1634.137885947768,0.15123375000000017,-0.26802683859787146,-0.028540824304808143,-0.5615184216076936,-0.10765923299741756,中性
2001-12-31,社会服务,1284.02,478.9508076648,-0.26802683859787146,0.021475887592943353,-0.0009134567287169548,-0.47187459599125026,-0.028540824304808143,-0.14340898116851752,0.046652067156795374,-0.3443170667123564,0.11238935660936861,流出
2002-12-31,社会服务,1099.88,323.2772273936,-0.14340898116851752,0.018170712904211614,-0.0033051746887317393,-0.3250304160258357,0.046652067156795374,-0.23607120776812018,-0.1730962638366352,0.6020656798923519,0.22062394984381106,流出
2003-12-31,社会服务,840.23,298.8501660203,-0.23607120776812018,0.015591782014273043,-0.002578930889938571,-0.07556072405792857,-0.1730962638366352,-0.08456017995072784,0.06132621128440102,3.613486783380742,-0.3445072309047365,中性
2004-12-31,社会服务,769.18,387.3006642008,-0.08456017995072784,0.014494077885425982,-0.0010977041288470612,0.2959693794330762,0.06132621128440102,0.09455524064588272,0.2110181304993708,0.5717517356145512,-0.4243166222940433,流出
2005-12-31,社会服务,841.91,325.0430752428,0.09455524064588272,0.01573042392345075,0.0012363460380247684,-0.16074743658513813,0.2110181304993708,1.0929553040111175,0.14849047479133137,2.3534225748595468,-0.4381794095224943,中性
2006-12-31,社会服务,1762.08,918.2452836617,1.0929553040111175,0.015557784812286023,-0.0001726391111647272,1.8249956808825756,0.14849047479133137,1.1998944429310816,-0.5559406974913934,0.7386554526468724,-0.4914171717493074,中性
2007-12-31,社会服务,3876.39,4066.8890545725,1.1998944429310816,0.013371402797858473,-0.00218638201442755,3.4289789742833285,-0.5559406974913934,-0.6881221961670523,-0.06789534993135182,-0.40129089178333444,0.19557224089593103,流出
2008-12-31,社会服务,1208.96,2600.0320752298,-0.6881221961670523,0.016035948916042,0.0026645461181835275,-0.360682811765784,-0.06789534993135182,1.3352964531498146,0.1818561165815673,1.0203315246161988,0.319671890407404,流入
2009-12-31,社会服务,2823.28,4525.9444926498,1.3352964531498146,0.013922025380663915,-0.002113923535378086,0.7407264070962591,0.1818561165815673,0.08513856223966454,0.039660247040629926,0.03354963021733581,0.2174172438002382,中性
2010-12-31,社会服务,3063.65,4793.5882991438,0.08513856223966454,0.014864465019818883,0.0009424396391549683,0.059135459334213714,0.039660247040629926,-0.24246242227408488,0.043890878535920885,0.3071532322556427,0.17103466505885118,流出
2011-12-31,社会服务,2320.83,2708.4801387047,-0.24246242227408488,0.010900019387018837,-0.0039644456328000455,-0.43497856518289835,0.043890878535920885,0.05242520994644151,0.028856528729573297,2.0791225552927193,0.47267312148674323,流出
2012-12-31,社会服务,2442.5,2114.3289661582,0.05242520994644151,0.011630979718392968,0.0007309603313741305,-0.21936700367706818,0.028856528729573297,0.19467758444216998,0.09028011165184413,1.3057236438075743,0.31814810438658064,流入
2013-12-31,社会服务,2918.0,3083.6603488524,0.19467758444216998,0.012536451881032624,0.0009054721626396561,0.4584581672054113,0.09028011165184413,0.3723989033584647,5.0061199887485586e-05,0.8495339273474982,0.15058395349049017,流出
2014-12-31,社会服务,4004.66,4774.6658214036,0.3723989033584647,0.006901024685535179,-0.005635427195497445,0.5483760470508745,5.0061199887485586e-05,0.7844511144516639,0.31277927499078323,0.20471151108958072,0.37829897685504255,大幅流入
2015-12-31,社会服务,7146.12,15917.6897731822,0.7844511144516639,0.006449005785224767,-0.00045201890031041237,2.3337809112896,0.31277927499078323,-0.21191779595080973,-0.07909958887448013,-0.13637330467442474,0.04625049412994369,中性
2016-12-31,社会服务,5631.73,9083.9059976125,-0.21191779595080973,0.00741804738371412,0.000969041598489353,-0.429320075522713,-0.07909958887448013,-0.04169056400075999,-0.048317258810448696,1.1848970032299135,0.985362462626236,中性
2017-12-31,社会服务,5396.94,5090.2995770692,-0.04169056400075999,0.004702588827361085,-0.0027154585563530353,-0.4396353750900692,-0.048317258810448696,-0.1060749239383798,0.1979725355756234,1.0458537615760042,0.7009690005406023,中性
2018-12-31,社会服务,4824.46,5306.3096247384,-0.1060749239383798,0.006040100151580414,0.001337511324219329,0.042435625722753834,0.1979725355756234,0.2792271052097022,-0.003484738647449137,1.2374960099161352,0.6135606683498046,流入
2019-12-31,社会服务,6171.58,6161.2173898678,0.2792271052097022,0.004990272570326443,-0.0010498275812539709,0.1611115493795836,-0.003484738647449137,0.9937763101183166,0.7474984416481422,0.3640639836152168,0.3752580232543816,中性
2020-12-31,社会服务,12304.75,13342.5772938747,0.9937763101183166,0.0067794708005289445,0.0017891982302025017,1.1655748287370504,0.7474984416481422,-0.10267579593246512,-0.18464115667241576,-0.35078323411690615,-0.29463142824416844,流入
2021-12-31,社会服务,11041.35,15732.263032500001,-0.10267579593246512,0.00662710055333123,-0.00015237024719771432,0.17910225933053847,-0.18464115667241576,-0.022337848179797004,0.13641187144137598,-0.20621844249118093,-0.2384553992039115,中性
2022-12-31,社会服务,10794.71,24683.19867468,-0.022337848179797004,0.011973547948714875,0.005346447395383645,0.5689541055656766,0.13641187144137598,-0.22013375069825858,-0.15065752695117834,-0.3242912500660045,-0.4047721830345055,流入
2023-12-31,社会服务,8418.43,24715.25472028,-0.22013375069825858,0.01246210433052283,0.0004885563818079544,0.0012986990066601312,-0.15065752695117834,-0.05107603199171351,-0.10370966095946087,,,流入
2024-12-31,社会服务,7988.45,29302.5496571,-0.05107603199171351,0.01154185808657563,-0.0009202462439471988,0.1856058126342479,-0.10370966095946087,0.09713649080860498,-0.1197054281822954,,,流出
2025-12-31,社会服务,8764.42,36551.14766151,0.09713649080860498,0.008851192584386946,-0.002690665502188685,0.2473708973872062,-0.1197054281822954,-0.16776238473281746,-0.11177368114143846,,,流出
2026-12-31,社会服务,7294.08,20476.02800459,-0.16776238473281746,0.004939875275636423,-0.003911317308750523,-0.43979794576594977,-0.11177368114143846,,,,,流出
1999-12-31,纺织服饰,1000.0,1.3196192246,,0.04629804545550801,,,,0.62459,0.021633750000000007,-0.09175000000000004,-0.023780115685730536,
2000-12-31,纺织服饰,1624.59,1872.0529775784,0.62459,0.04621741579640361,-8.062965910440173e-05,1417.6311798737643,0.021633750000000007,-0.16260102548950806,0.07688498880355527,-0.5494432441415987,-0.09051069107471998,中性
2001-12-31,纺织服饰,1360.43,1131.7540878911,-0.16260102548950806,0.05074722327520088,0.0045298074787972695,-0.3954476174306327,0.07688498880355527,-0.19057209852767143,-0.0005110502023585317,-0.5926214505707754,-0.26218654455804513,流入
2002-12-31,纺织服饰,1101.17,757.9679901454,-0.19057209852767143,0.042603739368085855,-0.008143483907115022,-0.330271480125342,-0.0005110502023585317,-0.17519547390502832,-0.11222052997354334,-0.17724783639220093,-0.49044429121528543,大幅流出
2003-12-31,纺织服饰,908.25,721.9411553763,-0.17519547390502832,0.037665527416822935,-0.0049382119512629205,-0.047530812959778124,-0.11222052997354334,-0.19408753096614362,-0.04820113973101475,1.846264794935315,-0.37005468536363006,流出
2004-12-31,纺织服饰,731.97,1169.7883859869,-0.19408753096614362,0.04377736870384086,0.006111841287017923,0.6203375819143695,-0.04820113973101475,-0.24285148298427528,-0.1263885931307872,0.3179228656912164,-0.342525542205087,流入
2005-12-31,纺织服饰,554.21,850.1011129414,-0.24285148298427528,0.0411405499851876,-0.002636818718653261,-0.2732864139147644,-0.1263885931307872,0.6347413435340394,-0.3097234856857467,2.8138972591616884,-0.2190719276545982,流出
2006-12-31,纺织服饰,905.99,2019.7648991185001,0.6347413435340394,0.03422077764079331,-0.0069197723443942885,1.3759113690958413,-0.3097234856857467,1.853364827426351,0.09752968700387599,1.5081402664488563,0.16479067004824666,流出
2007-12-31,纺织服饰,2585.12,13409.0612666471,1.853364827426351,0.044087251196565536,0.009866473555772227,5.638921823277209,0.09752968700387599,-0.6268335705885995,-0.006606724352898996,-0.3453379340224052,0.09431551941760238,流入
2008-12-31,纺织服饰,964.68,6210.5114578264,-0.6268335705885995,0.03830392918187191,-0.005783322014693629,-0.5368421894473661,-0.006606724352898996,1.19108927312684,0.037648936558592805,0.5763465605174773,-0.036138064255973726,大幅流出
2009-12-31,纺织服饰,2113.7,10737.9971458496,1.19108927312684,0.033030601467781216,-0.005273327714090691,0.7290036768739434,0.037648936558592805,0.07505795524435821,0.029579640045323596,-0.22188106164545582,-0.09231465121595234,流出
2010-12-31,纺织服饰,2272.35,11491.7110930949,0.07505795524435821,0.035634711806953503,0.0026041103391722872,0.07019129703686144,0.029579640045323596,-0.2552291680418949,0.03112413276811088,-0.035421479965674255,-0.15337114517566602,中性
2011-12-31,纺织服饰,1692.38,9418.705306515,-0.2552291680418949,0.03790467907611412,0.002269967269160615,-0.1803913942655173,0.03112413276811088,-0.10146066486250138,-0.1250293460793696,1.450011226793037,0.16595086511439877,中性
2012-12-31,纺织服饰,1520.67,5175.5192899504,-0.10146066486250138,0.028470668877484707,-0.009434010198629411,-0.4505062934318108,-0.1250293460793696,0.08156930826543562,-0.022828164524890227,1.3568098272472,0.3287968379590642,大幅流出
2013-12-31,纺织服饰,1644.71,7197.2631612459,0.08156930826543562,0.029260078312342938,0.0007894094348582306,0.39063594550236447,-0.022828164524890227,0.3326726292173088,-0.03967621294126844,0.6593867611919426,0.026524469527738324,流出
2014-12-31,纺织服饰,2191.86,10937.635018578,0.3326726292173088,0.015808622443526703,-0.013451455868816235,0.5196936354185795,-0.03967621294126844,0.8917038496984298,0.42003201023754905,-0.18226072833118911,0.027015650266693707,流入
2015-12-31,纺织服饰,4146.35,46022.4870579821,0.8917038496984298,0.01864587697816551,0.0028372545346388063,3.2077183028882486,0.42003201023754905,-0.1356421913249003,-0.0028239842485706934,-0.5370603060523111,-0.4299308046945212,流入
2016-12-31,纺织服饰,3583.93,25180.893335681,-0.1356421913249003,0.020563077158375163,0.0019172001802096536,-0.45285674579132396,-0.0028239842485706934,-0.23848680080247098,-0.2451134956121597,-0.5023256592623182,-0.6095782569744543,中性
2017-12-31,纺织服饰,2729.21,14700.3642910626,-0.23848680080247098,0.0135806877034713,-0.006982389454903863,-0.41620958021245524,-0.2451134956121597,-0.34326416801931703,-0.039216708505313835,-0.3243172932826716,-0.5076707781974923,大幅流出
2018-12-31,纺织服饰,1792.37,8927.9450214287,-0.34326416801931703,0.010162558518226615,-0.003418129185244685,-0.39267185189032117,-0.039216708505313835,0.07093401474026018,-0.21177782911689114,-0.12197258378571384,-0.4813459745480006,流出
2019-12-31,纺织服饰,1919.51,10234.7956900905,0.07093401474026018,0.008289663708205856,-0.0018728948100207587,0.14637754438732742,-0.21177782911689114,-0.0707888992503295,-0.3170667677205039,-0.17736297284202746,-0.2940592601799894,中性
2020-12-31,纺织服饰,1783.63,18632.6686793887,-0.0707888992503295,0.009467408767108032,0.0011777450589021757,0.820521800687156,-0.3170667677205039,0.033891558226762264,-0.04807380251318839,-0.16180485863099411,-0.07572555186482956,流入
2021-12-31,纺织服饰,1844.08,19377.57385594,0.033891558226762264,0.008162661033420957,-0.0013047477336870748,0.03997844803494588,-0.04807380251318839,-0.14659342327881653,0.01215629634235646,-0.08239881133139554,-0.11158406104552857,中性
2022-12-31,纺织服饰,1573.75,18046.80766045,-0.14659342327881653,0.00875430772533108,0.0005916466919101224,-0.06867558371256421,0.01215629634235646,0.003374106433677415,0.07285033018075764,-0.026713264495631373,-0.15632380332148876,中性
2023-12-31,纺织服饰,1579.06,15846.42379452,0.003374106433677415,0.007990198313875619,-0.0007641094114554606,-0.12192648735056844,0.07285033018075764,-0.05321520398211588,-0.10584883294986323,,,中性
2024-12-31,纺织服饰,1495.03,20265.47810265,-0.05321520398211588,0.007982283966907911,-7.914346967707528e-06,0.2788676085804416,-0.10584883294986323,0.13183681932804037,-0.08500509966286002,,,中性
2025-12-31,纺织服饰,1692.13,34471.07128902,0.13183681932804037,0.008347483186979166,0.0003651992200712547,0.7009749838821921,-0.08500509966286002,-0.09480359074066413,-0.03881488714928514,,,流入
2026-12-31,纺织服饰,1531.71,20887.73576548,-0.09480359074066413,0.005039200446922194,-0.0033082827400569715,-0.39405028667811304,-0.03881488714928514,,,,,中性
1999-12-31,综合,1000.0,2.2790950563,,0.07996067694905344,,,,0.5048299999999999,-0.09812625000000008,-0.26673,-0.22243421671454688,
2000-12-31,综合,1504.83,2201.3483222744,0.5048299999999999,0.05434708950110928,-0.02561358744794416,964.8870156333811,-0.09812625000000008,-0.26371749632848884,-0.024231482035425522,-0.6292072858728228,-0.21815771527396516,大幅流出
2001-12-31,综合,1107.98,954.9639962418,-0.26371749632848884,0.042820053981306075,-0.011527035519803205,-0.5661913262072285,-0.024231482035425522,-0.21592447517103197,-0.025863426845719073,-0.6061300745500822,-0.2800138216655753,大幅流出
2002-12-31,综合,868.74,710.7551045088,-0.21592447517103197,0.039950005304605025,-0.0028700486767010494,-0.25572575792811936,-0.025863426845719073,-0.15593848562285617,-0.0929635416913712,-0.13031516909547164,-0.41846442605946876,流出
2003-12-31,综合,733.27,731.559439687,-0.15593848562285617,0.03816733805430991,-0.0017826672502951127,0.029270750285469882,-0.0929635416913712,-0.23905246362185817,-0.0931660723867293,2.1119096649256077,-0.1893520722996796,流入
2004-12-31,综合,557.98,710.7493836348,-0.23905246362185817,0.026598603812567442,-0.01156873424174247,-0.028446158880956696,-0.0931660723867293,-0.21789311444854664,-0.10143022459505857,0.39377755475106674,-0.14089212206401142,大幅流出
2005-12-31,综合,436.4,481.2624923564,-0.21789311444854664,0.023290645455429807,-0.003307958357137635,-0.32288018331411716,-0.10143022459505857,0.7312786434463796,-0.21318618577340653,3.0428047662694793,0.06617336619455048,大幅流出
2006-12-31,综合,755.53,1218.6760407176,0.7312786434463796,0.020647968396599298,-0.0026426770588305094,1.5322481183825705,-0.21318618577340653,2.0202242134660438,0.26438907304356873,1.7090651595568684,0.5103997445979703,中性
2007-12-31,综合,2281.87,9974.0345678541,2.0202242134660438,0.032793329726217624,0.012145361329618326,7.184319896845622,0.26438907304356873,-0.6591830384728314,-0.03895619223713098,-0.3461941302528187,0.212791123885539,大幅流入
2008-12-31,综合,777.7,6514.6389862062,-0.6591830384728314,0.0401796650835644,0.007386335357346778,-0.3468401435861661,-0.03895619223713098,1.2685868586858686,0.11514652211762133,0.8592644978783592,0.19334174294816822,大幅流入
2009-12-31,综合,1764.28,10779.7194146866,1.2685868586858686,0.03315894119590447,-0.007020723887659931,0.6546917546023792,0.11514652211762133,0.16012197610356638,0.11464366090453176,-0.07913709841975194,0.09066308488961519,流出
2010-12-31,综合,2046.78,10183.9078736441,0.16012197610356638,0.03157933742033688,-0.0015796037755675882,-0.05527152592030815,0.11464366090453176,-0.27109899451821884,0.015254306291786923,0.15572264728011798,0.06034039366253095,流出
2011-12-31,综合,1491.9,6422.4312866592,-0.27109899451821884,0.02584646072755052,-0.005732876692786361,-0.36935493070588177,0.015254306291786923,-0.030799651451169696,-0.05436833266803791,1.714183256250418,0.2952050025522162,大幅流出
2012-12-31,综合,1445.95,3270.6679456784,-0.030799651451169696,0.017992031112786223,-0.007854429614764298,-0.4907430224325957,-0.05436833266803791,0.1235934852519105,0.019196012461584644,1.4395380199868595,0.3750768157276256,大幅流出
2013-12-31,综合,1624.66,6285.038535315,0.1235934852519105,0.02555147916914233,0.007559448056356107,0.9216376103295809,0.019196012461584644,0.4560031021875346,0.08365426002895737,0.705039823716962,0.05057022017841889,流入
2014-12-31,综合,2365.51,10689.5883875112,0.4560031021875346,0.01545011024849886,-0.01010136892064347,0.7007991800603093,0.08365426002895737,0.7118042198088359,0.2401323803479552,-0.28921881539287525,-0.1168007498287831,大幅流入
2015-12-31,综合,4049.29,33743.4400728981,0.7118042198088359,0.013671056751598009,-0.0017790534969008513,2.156664115553883,0.2401323803479552,-0.12887197508699055,0.00394623198933905,-0.476290905319204,-0.30308860007234467,流出
2016-12-31,综合,3527.45,22538.7372402023,-0.12887197508699055,0.018405454752707225,0.004734398001109216,-0.33205573612203043,0.00394623198933905,-0.2146990035294617,-0.22132569833915042,-0.3203475598520176,-0.38618293509873797,流入
2017-12-31,综合,2770.11,13507.1648371626,-0.2146990035294617,0.012478370180549758,-0.005927084572157466,-0.40071332776044355,-0.22132569833915042,-0.39303493363079456,-0.08898747411679137,-0.01504633390009797,-0.16749690425074068,流出
2018-12-31,综合,1681.36,6434.2507254134,-0.39303493363079456,0.007324020181689234,-0.005154349998860525,-0.5236416521910886,-0.08898747411679137,0.26127063805490813,-0.02144120580224318,0.794226102678784,0.15545321847352672,流出
2019-12-31,综合,2120.65,8785.2094837698,0.26127063805490813,0.007115572643731833,-0.00020844753795740047,0.3653819005017638,-0.02144120580224318,0.13052130243085847,-0.11575656603931597,0.2485228585575176,0.11835349882259064,中性
2020-12-31,综合,2397.44,10403.1267263974,0.13052130243085847,0.005285912333308441,-0.0018296603104233922,0.18416376360934983,-0.11575656603931597,0.13805976374799767,0.05609440300804701,0.13995345034703657,0.23893047425602762,中性
2021-12-31,综合,2728.43,10147.8753707,0.13805976374799767,0.004274718160087585,-0.001011194173220856,-0.0245360229102769,0.05609440300804701,0.10566882786071119,0.2644185474818842,0.437889189020792,0.4296386188750467,中性
2022-12-31,综合,3016.74,6804.61525508,0.10566882786071119,0.0033008439507005408,-0.0009738742093870442,-0.32945419543415044,0.2644185474818842,-0.1223373575448995,-0.052861133797819274,0.39633843155194004,0.2773244312085616,流出
2023-12-31,综合,2647.68,3290.20510626,-0.1223373575448995,0.0016590109941042334,-0.0016418329565963073,-0.5164744834318604,-0.052861133797819274,0.03221310732414784,-0.020420521643599518,,,中性
2024-12-31,综合,2732.97,4593.66469109,0.03221310732414784,0.0018093792718487031,0.00015036827774446968,0.3961636258937218,-0.020420521643599518,0.4355005726370944,0.21865865364619402,,,中性
2025-12-31,综合,3923.18,8885.04301339,0.4355005726370944,0.0021515939132847385,0.00034221464143603534,0.9341949425746459,0.21865865364619402,0.07371825916730823,0.12970696275868723,,,流入
2026-12-31,综合,4212.39,7998.18450203,0.07371825916730823,0.0019295751042487177,-0.00022201880903602073,-0.09981476848491122,0.12970696275868723,,,,,流入
2021-12-31,美容护理,7668.61,508.79804675,,0.00021432744991519226,,,,-0.06742421377537766,0.09132550584579532,-0.4294168043491584,-0.4568744489436341,
2022-12-31,美容护理,7151.56,7743.85141637,-0.06742421377537766,0.0037564570728324323,0.00354212962291724,14.219892186761818,0.09132550584579532,-0.32028116942317486,-0.2508049456760946,-0.5159168069623971,-0.5783762728970582,中性
2023-12-31,美容护理,4861.05,7643.30180652,-0.32028116942317486,0.0038539608683202256,9.750379548779334e-05,-0.012984444618532431,-0.2508049456760946,-0.10338301395788974,-0.1560166429256371,,,中性
2024-12-31,美容护理,4358.5,8492.60111279,-0.10338301395788974,0.0033451149465407062,-0.0005088459217795194,0.11111680890914433,-0.1560166429256371,0.003918779396581362,-0.21292313959431902,,,流出
2025-12-31,美容护理,4375.58,13232.35655838,0.003918779396581362,0.003204335396746841,-0.0001407795497938651,0.5581040935093311,-0.21292313959431902,-0.20880203310189738,-0.15281332951051838,,,中性
2026-12-31,美容护理,3461.95,6296.00376097,-0.20880203310189738,0.0015189212139755713,-0.0016854141827712698,-0.5241963339490905,-0.15281332951051838,,,,,中性
2014-12-31,计算机,3376.28,36977.6345513781,,0.05344532547342611,,,,1.0029085265440068,0.531236687083126,-0.06541519068323719,0.18450038708573324,
2015-12-31,计算机,6762.38,163895.01864226742,1.0029085265440068,0.0664015908372739,0.012956265363847787,3.4322742822974677,0.531236687083126,-0.30324826466421584,-0.17043005758788624,-0.30920178990237174,-0.0734804463429527,大幅流入
2016-12-31,计算机,4711.7,92765.4950517144,-0.30324826466421584,0.07575362823527422,0.00935203739800032,-0.4339944202075291,-0.17043005758788624,-0.11264511747352335,-0.11927181228321206,0.08813167222021782,-0.049287160879408126,大幅流入
2017-12-31,计算机,4180.95,62182.493266336496,-0.11264511747352335,0.05744626493281824,-0.018307363302455977,-0.3296807909916145,-0.11927181228321206,-0.24528635836352974,0.05876110115047345,0.24304524091414648,0.005755700074929041,大幅流出
2018-12-31,计算机,3155.42,69371.4312132916,-0.24528635836352974,0.07896455763404683,0.02151829270122859,0.11561032003274385,0.05876110115047345,0.4804495122677803,0.197737668410629,0.22755449353810292,-0.1412022442242391,大幅流入
2019-12-31,计算机,4671.44,106742.5515540424,0.4804495122677803,0.08645603513078176,0.007491477496734927,0.5387105280536648,0.197737668410629,0.09750954737725426,-0.14876832109292018,-0.09647132361755655,-0.16887336816842768,大幅流入
2020-12-31,计算机,5126.95,149006.94488020628,0.09750954737725426,0.07571162674509226,-0.010744408385689505,0.3959470024919347,-0.14876832109292018,0.013684549293439652,-0.068280811446511,-0.14036805508148084,-0.03186442297949428,大幅流出
2021-12-31,计算机,5197.11,112907.32932084,0.013684549293439652,0.04756138535641981,-0.028150241388672448,-0.2422680069602693,-0.068280811446511,-0.25469154972667496,-0.09594183010550197,0.002722667020709962,0.003316000697360108,大幅流出
2022-12-31,计算机,3873.45,117016.2332867,-0.25469154972667496,0.05676328657815142,0.00920190122173161,0.03639182673592467,-0.09594183010550197,0.08966941615355828,0.1591456399006385,0.1223715292568643,-0.012030021224786441,流入
2023-12-31,计算机,4220.78,231662.22419976,0.08966941615355828,0.11681040070566073,0.060047114127509314,0.9797443285682195,0.1591456399006385,0.04418851491904352,-0.008445114048703836,,,大幅流入
2024-12-31,计算机,4407.29,249110.51696772,0.04418851491904352,0.09812109418329251,-0.01868930652236822,0.07531781596344556,-0.008445114048703836,0.1824182207206697,-0.034423698270230674,,,大幅流出
2025-12-31,计算机,5211.26,386748.54850679,0.1824182207206697,0.09365467580571987,-0.00446641837757264,0.5525179475136544,-0.034423698270230674,-0.16575837705276653,-0.10976967346138752,,,大幅流出
2026-12-31,计算机,4347.45,252237.22487751,-0.16575837705276653,0.06085264341737775,-0.032802032388342124,-0.3478004614331952,-0.10976967346138752,,,,,大幅流出
1999-12-31,轻工制造,1000.0,0.9721319565000001,,0.034106664007135544,,,,0.6054200000000001,0.002463750000000098,-0.18322000000000005,-0.11040931810116449,
2000-12-31,轻工制造,1605.42,1249.6683544964,0.6054200000000001,0.03085192707637935,-0.0032547369307561955,1284.492515846947,0.002463750000000098,-0.24100235452404983,-0.0015163402309865126,-0.5719936216068069,-0.12399586237825069,流出
2001-12-31,轻工制造,1218.51,659.8564388944,-0.24100235452404983,0.02958759539057671,-0.0012643316858026374,-0.4719747551258803,-0.0015163402309865126,-0.17575563598164967,0.014305412343663226,-0.5494661512831245,-0.19687992196710205,流出
2002-12-31,轻工制造,1004.35,553.530055447,-0.17575563598164967,0.031112725763184683,0.0015251303726079718,-0.16113563069196013,0.014305412343663226,-0.18675760442076972,-0.12378266048928474,-0.04313237417235024,-0.3617284451738822,流入
2003-12-31,轻工制造,816.78,508.41282448559997,-0.18675760442076972,0.026525205049080926,-0.0045875207141037565,-0.08150818644340074,-0.12378266048928474,-0.15873307377751655,-0.012846682542387688,2.1919243860035755,-0.30289523631373594,流出
2004-12-31,轻工制造,687.13,699.3483195045,-0.15873307377751655,0.026171938106165166,-0.00035326694291576075,0.37555208252680083,-0.012846682542387688,-0.20105365796865216,-0.08459076811516408,0.2966396460640638,-0.32067872500121064,中性
2005-12-31,轻工制造,548.98,639.8751640787,-0.20105365796865216,0.030966688281320393,0.0047947501751552275,-0.08504082124332224,-0.08459076811516408,0.7505737913949506,-0.19389103782483552,2.5572516302961863,-0.2293928648095589,大幅流入
2006-12-31,轻工制造,961.03,1691.4083013114,0.7505737913949506,0.028657447906056236,-0.002309240375264157,1.64334107067073,-0.19389103782483552,1.7128185384431287,-0.043016601979346314,1.0685098279970457,-0.07036369262637403,中性
2007-12-31,轻工制造,2607.1,8419.9786721301,1.7128185384431287,0.027683795860584136,-0.0009736520454721002,3.9780875886690614,-0.043016601979346314,-0.6582563001035633,-0.03802945386786283,-0.47275900425760414,-0.05012088824332653,中性
2008-12-31,轻工制造,890.96,4745.2175648425,-0.6582563001035633,0.02926658758953737,0.0015827917289532346,-0.4364335410315182,-0.03802945386786283,1.191860465116279,0.03842012854803167,0.5031987968034481,-0.06118547784365981,中性
2009-12-31,轻工制造,1952.86,10247.5983845222,1.191860465116279,0.031522111027181714,0.0022555234376443432,1.159563443507217,0.03842012854803167,0.017942914494638806,-0.027535400704395807,-0.16686808066118405,0.0039061888409127406,流入
2010-12-31,轻工制造,1987.9,11023.4935605219,0.017942914494638806,0.03418281341679756,0.0026607023896158474,0.07571483062525153,-0.027535400704395807,-0.3085316162784849,-0.02217831546847915,0.05439408420946719,-0.05444789957987853,中性
2011-12-31,轻工制造,1374.57,8772.6368363529,-0.3085316162784849,0.03530463828221104,0.0011218248654134774,-0.2041872398991481,-0.02217831546847915,-0.02566620834151767,-0.04923488955838588,1.8950435408891508,0.379799300299295,中性
2012-12-31,轻工制造,1339.29,6395.4562821236,-0.02566620834151767,0.03518157462620827,-0.00012306365600276564,-0.2709767426343821,-0.04923488955838588,0.21481531259099973,0.11041783980067388,1.5446766570346973,0.4356290618096078,中性
2013-12-31,轻工制造,1626.99,10005.0572556755,0.21481531259099973,0.04067501107877554,0.005493436452567266,0.5644008518424799,0.11041783980067388,0.28828695935439064,-0.08406188280418658,0.830263246854621,0.12109062761873741,中性
2014-12-31,轻工制造,2096.03,15580.3295419499,0.28828695935439064,0.02251890347923067,-0.01815610759954487,0.5572454153734858,-0.08406188280418658,0.8985606122049778,0.42688877274409714,-0.0995596437073898,0.14791039933017402,中性
2015-12-31,轻工制造,3979.44,50932.6695028813,0.8985606122049778,0.02063522313611199,-0.001883680343118678,2.2690367277370824,0.42688877274409714,-0.14358301670586815,-0.010764809629538546,-0.4343299559737048,-0.2679250523755618,流出
2016-12-31,轻工制造,3408.06,34720.4310247616,-0.14358301670586815,0.028353199889161403,0.007717976753049412,-0.3183072600819118,-0.010764809629538546,-0.1262419088865806,-0.13286860369626932,-0.2354125220800102,-0.32560217703385097,大幅流入
2017-12-31,轻工制造,2977.82,24736.3699441427,-0.1262419088865806,0.02285228505073006,-0.005500914838431344,-0.28755579311496904,-0.13286860369626932,-0.3661974195888268,-0.062149960074823596,-0.023020195982295752,-0.19542515276654085,流出
