date,sh_close,sz_close,hs_close,gz_close,cyb_close,alla_close,amount_yi,sh_ret,sz_ret,hs_ret,gz_ret,cyb_ret,alla_ret,amount_yoy,m1_yoy,m2_yoy,scissors,m1,m2,credit,credit_yoy,credit_sum,rz_yi,rz_buy_yi,rz_chg,north_yi,ipo_yi,ipo_n,eq_fund_raise,fund_n_new,fund_net,aum,aum_chg,sub,red,pe,pb,pe_sh,inc_capital,z_scissors,z_m2,z_credit,z_turnover,z_fundnet,z_ipo,z_margin,z_north,flow_score,flow_bucket,ret_next1,ret_next2,ret_next4,alla_next1,alla_next2,alla_next4,gz_next1,gz_next4
2023-06-30,3202.062,11026.586,3842.452,5302.145,2215.001,8651.580984926384,439975.5634951,-0.021631844930733446,-0.05967826264111653,-0.05146329505895686,-0.03186416377591139,-0.07689137162627901,-0.03186416377591128,-0.10434913395898449,3.1,11.3,-8.200000000000001,695595.48,2873023.83,32413.0,6.13294041,49063.0,14952.90061307,44741.16110375,-175.8239748899996,-26.636100000000077,1420.4178857909,105.0,437.43,192.0,10285.909999999974,276121.28,11340.170000000042,340624.75,330338.84,10.97,2.61,12.76,-1185.4479606808998,-1.2777063416485297,-0.756244292861351,-0.21158734865998202,-0.18434628186149563,1.2316209780300063,-1.3196945310469141,-0.2138283328672315,-0.9603358325136616,-0.4615152479286449,流出,-0.02860250675970666,-0.07093148102691318,-0.07328371530594967,-0.04416571029272143,-0.08143308038539142,-0.1514515351805732,-0.044165710292721316,-0.1514515351805732
2023-09-30,3110.475,10109.527,3689.517,5067.972,2003.908,8269.477765572108,433104.6924259,-0.02860250675970666,-0.08316799052762114,-0.03980140805922894,-0.044165710292721316,-0.09530153710991562,-0.04416571029272143,-0.08801371495174393,2.1,10.3,-8.200000000000001,678443.65,2896659.11,25369.0,-1.23413533,39145.0,15094.32280146,34895.490792519995,141.42218839000088,-801.3129000000004,1137.6000069035,91.0,242.91,211.0,-2687.6599999999744,273521.02,-2600.2600000000093,358068.4,360756.06,10.87,2.46,12.46,-1554.5807185134995,-1.2629192100422963,-0.9220925230082465,-0.24565880473761473,-0.18286969685916935,-0.44376040648181314,-0.7742105019025826,-0.06509687128584624,-2.0836187670068957,-0.7475283476655581,大幅流出,-0.043575338171822575,-0.022282127327819663,0.07266478592497927,-0.03898936300358402,-0.06469293831931185,0.044934541864082835,-0.03898936300358402,0.044934541864082904
2023-12-31,2974.935,9524.689,3431.11,4870.375,1891.366,7947.0560951201505,420943.8884224,-0.043575338171822575,-0.05785018428656452,-0.07003816488716541,-0.03898936300358402,-0.056161260896208764,-0.03898936300358402,0.01254166987738814,1.3,9.7,-8.399999999999999,680542.52,2922713.33,11092.0,-22.977571,27049.0,15781.54322438,38562.72118922,687.2204229199997,-594.8884,325.0796560465,49.0,305.79999999999995,277.0,650.5800000000163,274206.85,685.8299999999581,360950.64,360300.06,10.38,2.52,11.92,73.05236687349958,-1.2866391898530665,-1.0170508114773915,-0.35005435992591966,-0.1775919380731325,-0.009459404442947421,0.7519374607892639,0.19038911671831435,-1.66213638599022,-0.44507568903188743,流出,0.02226334356885107,-0.0025318200229585315,0.126667641477881,-0.026746400431178263,-0.0762257526371171,0.10352981033287986,-0.026746400431178374,0.10352981033287996
2024-03-31,3041.167,9400.853,3537.484,4740.11,1818.203,7734.500950551031,483513.0459896,0.02226334356885107,-0.013001579369153249,0.031002795013858497,-0.026746400431178374,-0.03868262409285139,-0.026746400431178263,0.18109282676981686,1.1,8.3,-7.200000000000001,685808.9,3047952.16,32920.0,-16.63078988,91094.0,14952.69424661,41414.75650299,-828.8489777699997,682.2334,234.4814024777,30.0,265.96000000000004,236.0,11995.659999999974,290815.24,16608.390000000014,357068.22,345072.56,11.21,2.14,12.22,-115.13698024769968,-1.0436843878309967,-1.2459504277105233,-0.3157937224966798,-0.1692361598091064,1.4469197699800118,0.9080965244687271,-0.5246908679609843,0.31204918100843243,-0.07903626129388985,流入,-0.024255162574103983,0.09711074728878742,0.09686380261261553,-0.050839115547951286,0.11721014913156004,0.15487446493857726,-0.050839115547951286,0.15487446493857743
2024-06-30,2967.403,8848.699,3461.657,4499.127,1683.43,7341.285763020228,461155.3991107,-0.024255162574103983,-0.058734457394451156,-0.021435291297430492,-0.050839115547951286,-0.07412428645206282,-0.050839115547951286,0.0481386635370169,-5.0,6.2,-11.2,660610.52,3050161.54,21927.0,-32.3512171,33473.0,7664.97289908,37094.91894189,-7287.7213475300005,-296.45600000000024,88.35513017359999,14.0,335.42,256.0,14730.559999999998,309619.2,18803.96000000002,353296.71,338566.15,11.48,1.92,12.69,-7337.1124777036,-1.7877449069659126,-1.584874683145894,-0.3911723220628737,-0.17463688613864928,1.7560737926567531,1.160106992721293,-3.228389861316889,-1.184630013151698,-0.6794084859254839,大幅流出,0.12438283576581943,0.1295274015696554,0.16075437006702484,0.17705034776746653,0.1945881945541877,0.26165431649295484,0.17705034776746675,0.2616543164929551
2024-09-30,3336.497,10529.757,4017.855,5295.699,2175.086,8641.06296042331,452476.2455697,0.12438283576581943,0.189977984334194,0.160673920033094,0.17705034776746675,0.29205609974872715,0.17705034776746653,0.0447271837100085,-7.4,6.8,-14.2,628236.54,3094798.24,19742.0,-22.18061414,29345.0,14295.01818504,33564.07730189,6630.04528596,-453.5679,152.98288242860002,25.0,175.54000000000002,207.0,-5407.549999999988,320523.89,10904.690000000002,349429.19,354836.74,12.65,2.23,14.24,6199.0345035314,-2.3002670598282284,-1.4616403171484165,-0.33705319517261617,-0.17411506327511825,-0.8176383855537867,1.018131918889983,2.6235676165189252,-1.3764545007630984,-0.3531836232915445,流出,0.004575457433350083,-0.00022508637052562968,0.16372860518082283,0.014899827199393423,0.0337128299776857,0.27977024373930637,0.014899827199393423,0.27977024373930637
2024-12-31,3351.763,10414.611,3934.911,5374.604,2141.596,8769.813305352698,954176.702059,0.004575457433350083,-0.01093529508800617,-0.020643851010053837,0.014899827199393423,-0.015397092344854313,0.014899827199393423,1.2667550908864191,-1.4,7.3,-8.7,670959.41,3135322.3,8402.0,-24.25171295,16583.0,9495.04401354,60403.865809179995,-4799.9741715,,187.71943122929997,31.0,1266.31,246.0,5695.679999999993,326930.94,6407.049999999988,452925.13,447229.45,12.19,2.32,14.23,-3721.3836027293,-1.2481159385344176,-1.359342982376576,-0.34473664257494546,-0.11730539496978902,0.6039096888446182,0.9362104620195028,-1.98438331988654,,-0.5019663039254495,流出,-0.004778679160787891,0.02764604776650366,0.1841052007555425,0.018536807548984013,0.05614162457364295,0.2743621669615103,0.018536807548984013,0.27436216696151
2025-03-31,3335.746,10504.332,3887.306,5474.232,2103.699,8932.37764683454,672582.1180829,-0.004778679160787891,0.008614916102003267,-0.012098113527853616,0.018536807548984013,-0.017695681164888177,0.018536807548984013,0.3910319972987175,1.6,7.0,-5.4,1134863.1,3260554.57,38234.0,16.14216282,96956.0,9670.26910148,36841.36461421,175.22508793999987,,162.78456653339998,27.0,516.9300000000001,225.0,-10688.25,320568.84,-6362.099999999977,381703.26,392391.51,11.78,2.46,14.19,529.3705214065999,-0.6229757841168478,-1.392897595961743,-0.13716945192956342,-0.15724757507660087,-1.480204349641405,0.9666985097316259,0.005670324184690031,,-0.4025894175442634,流出,0.03258041829323921,0.16399060360111334,0.16671383252801594,0.03692043011695523,0.23803265919310707,0.23629707326982144,0.03692043011695523,0.2362970732698213
2025-06-30,3444.426,10465.12,3936.079,5676.343,2153.014,9262.164871522747,620552.7192913,0.03258041829323921,-0.0037329360877016438,0.012546735451235413,0.03692043011695523,0.02344204185104437,0.03692043011695523,0.3456477371575495,4.6,8.3,-3.700000000000001,1139494.08,3302868.17,23600.0,7.62986273,30407.0,18323.35393975,35985.024859150006,8653.084838269999,,207.8820667566,24.0,868.55,294.0,12736.530000000028,344910.84,24342.0,386823.64,374087.11,12.34,2.71,14.13,9313.752771513398,-0.30061802155363787,-1.1606770123786347,-0.17969395296150584,-0.1587545070007746,1.4894411147005604,0.867702605832655,3.107754390763376,,0.5235935167717197,大幅流入,0.1272638750259114,0.1522500410808651,0.18870226853472805,0.19395145783121293,0.20662053015471432,0.3461350027649847,0.19395145783121293,0.34613500276498455
2025-09-30,3882.777,13526.509,4640.694,6777.278,3238.16,11058.575251027632,927208.1892897,0.1272638750259114,0.2925326226550673,0.17901444559420687,0.19395145783121293,0.504012514549371,0.19395145783121293,1.0491864454061637,7.2,8.4,-1.2000000000000002,1131455.07,3353771.03,16081.0,-18.54422044,18038.0,23709.72118303,149832.20727337,5386.367243280001,,372.0540242505,27.0,1345.6100000000001,338.0,-1419.8699999999953,364586.45,19675.609999999986,511777.23,513197.1,13.32,3.02,15.85,6359.9232190295015,0.17251097706698018,-1.1328722782287306,-0.3130491851301378,-0.12547596596930805,-0.3072455052334419,0.5492916801999514,1.8244497527039714,,0.09537278220132639,大幅流入,0.0221653213666404,0.0023395626377717776,0.007661269241061064,0.010611044729167185,-0.0014018902574159868,0.01417235651245252,0.010611044729166963,0.014172356512452421
2025-12-31,3968.84,13525.022,4629.94,6849.192,3203.172,11175.918287657147,755124.3748247,0.0221653213666404,-0.00010993228186217952,-0.0023173258137685337,0.010611044729166963,-0.010804901549027801,0.010611044729167185,-0.2086115986743009,3.8,8.5,-4.7,1155146.5,3402948.06,9804.0,16.68650321,13746.0,25161.88348107,126162.10363294001,1452.1622980399989,,544.1965318933,38.0,895.89,302.0,6766.459999999963,376850.21,12263.76000000001,489260.66,482494.2,13.34,3.0,16.3,1803.855766146699,-0.4910895513487814,-1.1057224227184503,-0.12820273229871623,-0.18365851317689402,0.7319294994467109,0.217939912784481,0.3865005457009233,,-0.08175760880153238,流入,-0.019395843621814013,0.03163569204099922,,-0.011886803582086825,0.11562414953471879,,-0.011886803582086714,
2026-03-31,3891.861,13478.056,4450.049,6767.777,3184.952,11043.072342122314,853837.86708,-0.019395843621814013,-0.003472526699032419,-0.03885385123781293,-0.011886803582086714,-0.005688111659317596,-0.011886803582086825,0.2694923699633047,5.1,8.5,-3.4000000000000004,1193202.99,3538636.53,31522.0,-17.55505571,88996.0,25823.38030855,140436.04706676002,661.4968274800012,,258.7874207772,30.0,1168.6599999999999,243.0,3838.7299999999814,373482.35,-3367.8600000000442,505708.85,501870.12,13.3,2.95,16.1,1571.3694067028011,-0.2418603673023201,-1.0957780928866607,-0.3059431588741487,-0.16060359204866106,0.35467311848926636,0.7586844957488837,0.09547555079092324,,-0.08505029229753104,流入,0.05204091307474745,0.005309285198006755,,0.12904488430987016,0.01559611080566055,,0.12904488430987016,
2026-06-30,4094.397,16205.557,4979.433,7641.124,4342.712,12468.124334937014,832420.71508,0.05204091307474745,0.20236605338336622,0.11896138671731471,0.12904488430987016,0.3635094029674546,0.12904488430987016,0.3414182054196184,4.0,8.0,-4.0,1184775.53,3567108.43,17650.0,-25.21186441,18609.0,29877.88011904,171602.94003252996,4054.4998104900005,,435.8703929384999,41.0,893.24,264.0,-580.140000000014,394925.89,21443.540000000037,504225.56,504805.7,13.77,2.64,16.79,4511.8694175515,-0.35523994155834804,-1.168936296864744,-0.3438567760268805,-0.15663636263883893,-0.2129160462574587,0.4119118999135436,1.3220599391485186,,-0.07194479775488685,流入,-0.0444199719763374,,,-0.1004820756736835,,,-0.1004820756736835,
2026-09-30,3912.524,13841.327,4590.794,6873.328,3414.883,11215.301322004978,510248.17116,-0.0444199719763374,-0.14589007955727784,-0.07804884612364504,-0.1004820756736835,-0.21365197600025065,-0.1004820756736835,-0.4496940632600729,4.0,7.7,-3.7,1154623.0,3555077.24,-5896.0,-37.24394786,-5896.0,26200.67121369,91116.48418679001,-3677.208905350002,,1167.4338289854,40.0,93.97999999999999,65.0,,,,,,13.39,2.66,17.21,-4750.662734335402,-0.2962492366824023,-1.207482482636846,-0.4047611217084146,-0.1933485601421622,,-0.9981148505884206,-1.4838133702573544,,-0.7639616036692667,大幅流出,,,,,,,,
